count,mean_radius_m,median_radius_m,p05_radius_m,p95_radius_m,min_radius_m,max_radius_m,x_span_m,y_span_m,axis_ratio_x_over_y,mean_z_m,z_range_m,sector_coverage_frac,min_sector_count,annular_coverage_frac,min_annular_count,replicate
11895.0,1020.719847207577,1012.3916005701549,296.93540351403027,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.258175679150256,35.19410000000016,1.0,241.0,1.0,351.0,10.0
11895.0,1020.5497950891832,1012.3916005701549,296.9354111856651,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2590454700126092,35.19410000000016,1.0,241.0,1.0,351.0,11.0
11895.0,1020.569051568229,1012.3916005701549,296.93540351403027,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.25586814670288,35.19410000000016,1.0,242.0,1.0,351.0,12.0
11895.0,1020.7515846145693,1012.3916176114853,296.9354111856651,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2569285600181064,35.19410000000016,1.0,242.0,1.0,352.0,13.0
11895.0,1020.2946476555027,1012.3915820773107,296.9354007649273,1785.9185694101511,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.251273062795615,35.19410000000016,1.0,241.0,1.0,352.0,14.0
11895.0,1020.5471389487536,1012.3916005701549,296.9354007649273,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2528291252329673,35.19410000000016,1.0,242.0,1.0,351.0,15.0
11895.0,1020.667735480665,1012.3916140753043,296.93540888417465,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.259803310980049,35.19410000000016,1.0,241.0,1.0,351.0,16.0
11895.0,1020.6392566143991,1012.3916140753043,296.93540888417465,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2566304658091623,35.19410000000016,1.0,242.0,1.0,351.0,17.0
11895.0,1020.3716334488869,1012.3915820773107,296.9354007649273,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2548185679205868,35.19410000000016,1.0,242.0,1.0,352.0,18.0
11895.0,1020.3435194341183,1012.3916001310955,296.93540351403027,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2548175782998663,35.19410000000016,1.0,241.0,1.0,352.0,19.0
11895.0,1020.8627466181134,1012.3916187686463,296.93540351403027,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.258378387980728,35.19410000000016,1.0,241.0,1.0,352.0,20.0
