year,weather_file,interpolation_method,layout_id,annual_dni_kwh_m2,positive_dni_hours,annual_dni_weighted_eta,annual_thermal_proxy_mwh,opteff_table_mean,baseline_annual_thermal_proxy_mwh,baseline_annual_dni_weighted_eta,delta_annual_thermal_proxy_pct,delta_annual_dni_weighted_eta_pct,annual_rank
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,idw12,sb_balanced,1725.64177,4208,0.35892328891097014,852504.4726721882,0.35143735306433893,867305.1411593929,0.36515469857719396,-1.7065122509731134,-1.7065122509731245,16.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,idw12,sb_hs_energy,1725.64177,4208,0.36697482088930616,871628.2443400034,0.35897294118756157,867305.1411593929,0.36515469857719396,0.49845238722225904,0.49845238722223684,7.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,idw12,sb_hs_flux,1725.64177,4208,0.36207681846515183,859994.6471264589,0.35443156959351435,867305.1411593929,0.36515469857719396,-0.8428975784879444,-0.8428975784879444,13.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,idw12,sb_hy_energy,1725.64177,4208,0.37192095651651697,883376.1661798881,0.3635035268644145,867305.1411593929,0.36515469857719396,1.8529839450751817,1.8529839450751595,2.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,idw12,sb_hy_flux,1725.64177,4208,0.3623944076579051,860748.976019733,0.35474358804009426,867305.1411593929,0.36515469857719396,-0.7559237030344113,-0.7559237030344113,12.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,idw12,sb_pf_energy,1725.64177,4208,0.3677020557506771,873355.552071644,0.35962572490643774,867305.1411593929,0.36515469857719396,0.6976104055099963,0.6976104055099963,6.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,idw12,sb_pf_flux,1725.64177,4208,0.3619988876473833,859809.5480460726,0.35435264625146085,867305.1411593929,0.36515469857719396,-0.8642394421068844,-0.8642394421068955,14.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,idw12,sb_ta_energy,1725.64177,4208,0.3691975324802532,876907.5662209878,0.361002083088576,867305.1411593929,0.36515469857719396,1.1071564788326604,1.1071564788326604,3.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,idw12,sb_ta_flux,1725.64177,4208,0.36620715858409536,869804.9144839784,0.35827741108725925,867305.1411593929,0.36515469857719396,0.2882230493000293,0.2882230493000071,8.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,linear_nearest,baseline_full,1725.64177,4208,0.36613803190140204,869640.7267369089,0.35728608332420614,869640.7267369089,0.36613803190140204,0.0,0.0,10.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,linear_nearest,ctrl_radial_expand_015,1725.64177,4208,0.362669619346129,861402.6510594732,0.35409984406718314,869640.7267369089,0.36613803190140204,-0.9472964437103659,-0.9472964437103437,15.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,linear_nearest,deform_0276,1725.64177,4208,0.37851066706468056,899027.8608162815,0.368531810689137,869640.7267369089,0.36613803190140204,3.3792269814271414,3.3792269814271414,1.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,linear_nearest,deform_0893,1725.64177,4208,0.3670428134406596,871789.7383303015,0.3581512584642348,869640.7267369089,0.36613803190140204,0.24711487483528582,0.24711487483528582,9.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,linear_nearest,deform_1387,1725.64177,4208,0.368845952177981,876072.5026030769,0.3598089438890156,869640.7267369089,0.36613803190140204,0.7395900017587165,0.7395900017587387,5.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,linear_nearest,joint_g02_0333,1725.64177,4208,0.36971062396740895,878126.2466499382,0.3605554104209499,869640.7267369089,0.36613803190140204,0.9757500600125812,0.9757500600126034,4.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,linear_nearest,joint_g04_0478,1725.64177,4208,0.3633998385646107,863137.0471519522,0.35481410114389006,869640.7267369089,0.36613803190140204,-0.747858211443253,-0.7478582114432419,11.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,linear_nearest,sb_balanced,1725.64177,4208,0.359908894172784,854845.454491827,0.35143735306433893,869640.7267369089,0.36613803190140204,-1.7013085737827671,-1.7013085737827671,16.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,linear_nearest,sb_hs_energy,1725.64177,4208,0.3679654717314436,873981.2102797201,0.35897294118756157,869640.7267369089,0.36613803190140204,0.49911226663656993,0.49911226663656993,7.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,linear_nearest,sb_hs_flux,1725.64177,4208,0.3630381140403008,862277.8892639667,0.35443156959351435,869640.7267369089,0.36613803190140204,-0.8466527896605403,-0.8466527896604958,13.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,linear_nearest,sb_hy_energy,1725.64177,4208,0.3729518680225072,885824.7581128675,0.3635035268644145,869640.7267369089,0.36613803190140204,1.8610020067349797,1.861002006735002,2.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,linear_nearest,sb_hy_flux,1725.64177,4208,0.3633741995654265,863076.1501242176,0.35474358804009426,869640.7267369089,0.36613803190140204,-0.7548607615610492,-0.7548607615610492,12.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,linear_nearest,sb_pf_energy,1725.64177,4208,0.3687063291633297,875740.8739566345,0.35962572490643774,869640.7267369089,0.36613803190140204,0.7014560188107533,0.7014560188107533,6.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,linear_nearest,sb_pf_flux,1725.64177,4208,0.36295354598211177,862077.0255973322,0.35435264625146085,869640.7267369089,0.36613803190140204,-0.8697501056508128,-0.8697501056508128,14.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,linear_nearest,sb_ta_energy,1725.64177,4208,0.3702065254501079,879304.0978651333,0.361002083088576,869640.7267369089,0.36613803190140204,1.111191188628391,1.1111911886284132,3.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,linear_nearest,sb_ta_flux,1725.64177,4208,0.3671891810034115,872137.3864371678,0.35827741108725925,869640.7267369089,0.36613803190140204,0.28709093577377054,0.28709093577379274,8.0
