candidate_id,strategy,aiming_objective,intercept_fraction_proxy,spillage_proxy,peak_flux_proxy,mean_active_flux_proxy,peak_to_mean_proxy,cv_active_proxy
joint_g00_0006,staggered_levels:9:0.340:6,1.8559551058414412,0.9989686930790427,0.00103130692095732,11.34926802857,6.876665306960905,1.650402851085642,0.2644441417454639
joint_g00_0006,staggered_levels:9:0.340:4,1.8612645008676003,0.9989618939262679,0.0010381060737321146,11.360963402780321,6.867652233520555,1.654271797183936,0.26630128155671945
joint_g00_0006,five_point,2.3449973977334775,0.9906584863646859,0.009341513635314103,11.910996480324728,5.774159959233809,2.062810272735367,0.2890620394012159
joint_g00_0006,balanced:0.400:0.030,3.1321037212901994,0.992140191812401,0.007859808187599016,21.778845336585746,8.048447949014664,2.705968340051455,0.49482229856740195
joint_g00_0006,balanced:0.320:0.015,3.2602435217092047,0.9997498277807014,0.00025017221929857225,23.343528128362756,8.123779888916486,2.8734811193261187,0.5133482624639948
joint_g00_0006,balanced:0.240:0.000,3.2676540560191647,0.9999977246650456,2.275334954449093e-06,23.484424374420733,8.18293664596315,2.8699262123709826,0.5302825550713348
joint_g00_0006,equator,5.660360934847065,0.9999999999999968,3.219646771412954e-15,42.78886532513113,8.878242343529594,4.819519863221055,1.121121428834651
joint_g00_0007,staggered_levels:9:0.380:2,1.729734631385374,0.9947541493335419,0.005245850666458107,10.008044853133281,6.584690729855769,1.5198959622743735,0.23082361926105843
joint_g00_0007,staggered_levels:9:0.380:3,1.7585823957352695,0.9947050774912932,0.005294922508706779,10.177231861275969,6.574737532917819,1.5479297554193605,0.2314509103399488
joint_g00_0007,staggered_levels:9:0.380:1,1.7604388642762043,0.9949015818656619,0.00509841813433809,10.18384635633708,6.5707066377751175,1.549886019532504,0.23315189040444512
joint_g00_0007,staggered_levels:9:0.420:3,1.7742599056390553,0.9804821564849853,0.019517843515014732,9.308001891668592,6.250132986331473,1.4892486147133872,0.19784851509408677
joint_g00_0007,staggered_levels:9:0.420:1,1.7770683125722988,0.9812054513956538,0.01879454860434615,9.33699876266655,6.243780786026394,1.495407843844036,0.20013150466378637
joint_g00_0007,staggered_levels:9:0.380:0,1.7823859444872117,0.9949660327502703,0.0050339672497297094,10.377730163100598,6.588647265279222,1.5750926928186066,0.22940730789399616
joint_g00_0007,staggered_levels:9:0.380:8,1.7848218491697367,0.9947848957828186,0.00521510421718141,10.385179537213334,6.590029586552645,1.5758927028802607,0.22989788902560795
joint_g00_0007,staggered_levels:9:0.380:6,1.7926403111147318,0.9946364697169182,0.0053635302830817855,10.385353107237025,6.566086915656597,1.5816654943256272,0.23124013974337612
joint_g00_0007,staggered_levels:9:0.380:5,1.7947580494119761,0.9945976335567893,0.005402366443210682,10.38542662879886,6.564064461776403,1.5821640218914457,0.23303661655740768
joint_g00_0007,staggered_levels:9:0.380:7,1.7972899772084778,0.9946777359952592,0.005322264004740784,10.385274257512455,6.556940258675613,1.5838598260479038,0.23489907083651795
joint_g00_0007,staggered_levels:9:0.380:4,1.797381342713865,0.9946393013781708,0.005360698621829196,10.379894921444109,6.555045901202883,1.5834969087766948,0.23514605811248776
joint_g00_0007,staggered_levels:9:0.420:5,1.7990581854561976,0.9800877145823076,0.01991228541769241,9.426975337609402,6.241846393416012,1.5102863389193795,0.19918113148396135
joint_g00_0007,staggered_levels:9:0.420:7,1.8001931548945,0.9803827314376746,0.019617268562325374,9.425773555422344,6.234185852552828,1.5119493993851012,0.2012305007641619
joint_g00_0007,staggered_levels:9:0.340:2,1.808439838977708,0.998985671244864,0.0010143287551359625,11.107940073460242,6.938208986426693,1.60098090086229,0.26714484910595543
joint_g00_0007,staggered_levels:9:0.340:0,1.8658763272620802,0.9990267726580543,0.0009732273419457149,11.52597977569968,6.943612118909017,1.6599400396101973,0.2654982616776838
joint_g00_0007,staggered_levels:9:0.340:8,1.8683927130249773,0.9989916251768359,0.001008374823164071,11.536016067836488,6.9434028281257465,1.6614355170504258,0.2665314296165374
joint_g00_0007,staggered_levels:9:0.340:6,1.876612361291071,0.9989629560046339,0.0010370439953660826,11.546753807938344,6.917984737162639,1.669092119546098,0.2670145783698806
joint_g00_0007,staggered_levels:9:0.340:4,1.8800184924397558,0.9989634947469507,0.0010365052530493246,11.53288803225325,6.906566084973542,1.669844013705319,0.2705585892841221
joint_g00_0007,five_point,2.440954240312684,0.9906816477454787,0.009318352254521267,12.45910681024062,5.777669692342179,2.1564242114349548,0.29240208412810736
joint_g00_0007,balanced:0.400:0.030,3.0551805376366503,0.9921515470093548,0.007848452990645183,21.12135424058652,8.010608453245435,2.6366729024222084,0.48475795237323394
joint_g00_0007,balanced:0.320:0.015,3.188458970006494,0.9997488178921095,0.0002511821078905463,22.74632158513257,8.10159581271417,2.807634706909943,0.5054213177884226
joint_g00_0007,balanced:0.240:0.000,3.1950982562578103,0.9999977160050497,2.2839949502806434e-06,22.88959242498859,8.172314874011438,2.8008701057003047,0.5256162167904714
joint_g00_0007,equator,5.711304847562615,0.9999999999999968,3.219646771412954e-15,43.242456977795854,8.87831158972991,4.870572128580965,1.1209769586421705
joint_g00_0008,staggered_levels:9:0.380:2,1.7540692498565806,0.9947415282228337,0.005258471777166318,10.152484978961533,6.579327876475648,1.543088468848268,0.2322286380908644
joint_g00_0008,staggered_levels:9:0.380:1,1.7592579452937613,0.9948423085232462,0.005157691476753823,10.151847373246994,6.558173712269494,1.5479686599722422,0.23358059331232334
joint_g00_0008,staggered_levels:9:0.420:1,1.767350095124347,0.9809876479627055,0.019012352037294455,9.227938475653572,6.226423033717473,1.4820609562958094,0.20293689942330193
joint_g00_0008,staggered_levels:9:0.380:0,1.8244075409843086,0.9949027484727886,0.0050972515272114105,10.615868410954931,6.5730425977101845,1.6150615568280546,0.2315536312876987
joint_g00_0008,staggered_levels:9:0.380:3,1.8285736668978276,0.9947610800506101,0.005238919949389853,10.610723135532988,6.569744498474987,1.6150891618381842,0.23574942055188605
joint_g00_0008,staggered_levels:9:0.380:8,1.8308665753875815,0.9947759587393581,0.0052240412606419095,10.655957385251545,6.581749729448517,1.619015888369916,0.233709864257563
joint_g00_0008,staggered_levels:9:0.340:2,1.8343679577310357,0.9989832222874927,0.0010167777125072996,11.288139229342896,6.937764092870304,1.627057230288836,0.2669243779395317
joint_g00_0008,staggered_levels:9:0.380:6,1.8385864867880322,0.9946431659787145,0.005356834021285506,10.654833102254596,6.557956348284763,1.6247185154017338,0.23516017764973315
joint_g00_0008,staggered_levels:9:0.380:5,1.8399325299532645,0.9946056937546847,0.005394306245315339,10.6542003229185,6.561738721177399,1.6236855467184428,0.23798245269015242
joint_g00_0008,staggered_levels:9:0.420:3,1.8428142197295228,0.9806873577540096,0.019312642245990386,9.696510220516997,6.239712635595629,1.5539994847200826,0.20483498571667647
joint_g00_0008,staggered_levels:9:0.380:7,1.8428420807939372,0.9947017777721316,0.005298222227868354,10.655455599031749,6.553034948072032,1.6260336902623553,0.23962777991533787
joint_g00_0008,staggered_levels:9:0.380:4,1.8440408250755502,0.9946886163563491,0.005311383643650913,10.65271941810711,6.549475079105732,1.6264997254652713,0.24048188547296348
joint_g00_0008,staggered_levels:9:0.420:5,1.854241900719007,0.9801180799126928,0.01988192008730716,9.734290987389397,6.2367757720519545,1.5607889946934437,0.20570595388588409
joint_g00_0008,staggered_levels:9:0.420:7,1.8550570038542287,0.9804705293322495,0.01952947066775046,9.728720083896222,6.226941599666387,1.5623592943954134,0.2079885530460828
joint_g00_0008,staggered_levels:9:0.340:0,1.896351363988813,0.9990145140847245,0.0009854859152754747,11.711794652336494,6.930549455449057,1.6898796737000763,0.2660977185090779
joint_g00_0008,staggered_levels:9:0.340:8,1.9142282549541163,0.99898990549721,0.0010100945027899932,11.830728673284312,6.93721532026189,1.70540024016981,0.26900980435303495
joint_g00_0008,staggered_levels:9:0.340:6,1.9177904400236319,0.998964243445493,0.0010357565545070502,11.812709125283291,6.914219854859551,1.7084659402290938,0.26943227188398466
joint_g00_0008,staggered_levels:9:0.340:4,1.9268328392248066,0.9989730430681417,0.0010269569318582805,11.83083706886164,6.904239702083827,1.7135611710136418,0.27477729291754266
joint_g00_0008,five_point,2.3719484744922132,0.9906611781645991,0.009338821835400912,12.024734143293184,5.764449332105737,2.086016105011124,0.2940808221777103
joint_g00_0008,balanced:0.400:0.030,3.162918310654008,0.9922614301795848,0.007738569820415209,21.942136311709245,8.018719522156857,2.7363641103894474,0.49651228202887204
joint_g00_0008,balanced:0.320:0.015,3.2472909009405364,0.9997549783393694,0.0002450216606305622,23.17930672268542,8.103068858155224,2.8605590213338643,0.5133556373096777
joint_g00_0008,balanced:0.240:0.000,3.253599984722099,0.9999977713694188,2.228630581191382e-06,23.345147472953023,8.169089586192054,2.8577416401960587,0.5277903254826286
joint_g00_0008,equator,5.729174164693202,0.9999999999999972,2.7755575615628914e-15,43.37132084180447,8.871611629452106,4.888775867714917,1.1205310626376868
joint_g00_0009,staggered_levels:9:0.380:8,1.7724483691747979,0.9948007029555519,0.0051992970444481035,10.159566255821195,6.482390323685213,1.567256173806813,0.22506282140913086
joint_g00_0009,staggered_levels:9:0.380:7,1.795069336228956,0.9946898145187985,0.005310185481201546,10.219597628537272,6.448110137730902,1.5848981190221358,0.23066655845121245
joint_g00_0009,staggered_levels:9:0.420:7,1.8116471353321157,0.9804270092305389,0.019572990769461063,9.3115677194899,6.112474587819055,1.523371195365949,0.2016866727732525
joint_g00_0009,staggered_levels:9:0.380:0,1.822512533392497,0.9949317719400262,0.005068228059973756,10.478990933077936,6.474261714041675,1.6185615280813597,0.2246312118550947
joint_g00_0009,staggered_levels:9:0.380:2,1.8472123624537324,0.9947473411112431,0.0052526588887569226,10.615156476793874,6.4700897369357495,1.6406505795731419,0.2263908942123896
joint_g00_0009,staggered_levels:9:0.380:6,1.848228266838952,0.9946296157222508,0.005370384277749163,10.576226792858467,6.452057768662609,1.6392021231159437,0.22857793837168533
joint_g00_0009,staggered_levels:9:0.380:3,1.8488676727599613,0.9946986245630126,0.005301375436987388,10.615170060610277,6.465342362085684,1.641857378328513,0.22653422183004876
joint_g00_0009,staggered_levels:9:0.380:1,1.8498880605658898,0.9948911829803333,0.0051088170196667,10.614295005923081,6.459008578807571,1.6433319256997547,0.22772588763795765
joint_g00_0009,staggered_levels:9:0.340:8,1.850753743999436,0.9989947025987512,0.0010052974012487725,11.279046131505623,6.8415286817540215,1.648614901167661,0.26013568136404464
joint_g00_0009,staggered_levels:9:0.380:5,1.8512631807869284,0.994603767813642,0.005396232186357985,10.615053980106953,6.459866532873235,1.6432311605957537,0.22701119318222532
joint_g00_0009,staggered_levels:9:0.380:4,1.8553531715879519,0.9946700562658569,0.005329943734143083,10.615172836942229,6.450109322735751,1.6457353365353358,0.2297443052181527
joint_g00_0009,staggered_levels:9:0.420:1,1.8598212194206214,0.9811667766356367,0.018833223364363327,9.658590928874311,6.119323332725001,1.57837564771614,0.1994840108719177
joint_g00_0009,staggered_levels:9:0.420:3,1.8660313189240163,0.980458984085234,0.01954101591476598,9.683214567971252,6.1264054965943,1.5805702990692014,0.19823187793527067
joint_g00_0009,staggered_levels:9:0.420:5,1.8683559081716556,0.9801105213360983,0.019889478663901672,9.677607700336866,6.12296040043311,1.5805438982836337,0.1981142123209471
joint_g00_0009,staggered_levels:9:0.340:0,1.892208499048672,0.999020119344618,0.000979880655382015,11.55268869682866,6.833088583230543,1.6906979261443715,0.25953521108883526
joint_g00_0009,staggered_levels:9:0.340:6,1.9188265874232462,0.9989616184088921,0.0010383815911079175,11.679853703063879,6.8111386018349815,1.714816624039514,0.2623217229946359
joint_g00_0009,staggered_levels:9:0.340:2,1.925117907184842,0.9989843561947332,0.0010156438052667527,11.766669768876923,6.831157212508456,1.7225002152389501,0.2606775804120328
joint_g00_0009,staggered_levels:9:0.340:4,1.9320347143653027,0.9989694653869146,0.0010305346130854431,11.754866749977829,6.807136608988143,1.726844549359668,0.2639685636187154
joint_g00_0009,five_point,2.361891314450209,0.9906313285955377,0.009368671404462292,12.071049635478646,5.811313106437473,2.0771638723280903,0.29219565638784295
joint_g00_0009,balanced:0.400:0.030,3.153068499928603,0.9940536554286115,0.00594634457138854,22.08323126657877,8.057199581729854,2.740807279573131,0.4941824111410031
joint_g00_0009,balanced:0.240:0.000,3.299580814367406,0.9999982894606534,1.7105393466110286e-06,23.741115961565345,8.184910890701133,2.9005955322662826,0.5319644111009296
joint_g00_0009,balanced:0.320:0.015,3.300477023966829,0.9998128486045686,0.00018715139543135084,23.67081359258832,8.12460079346075,2.9134740517515954,0.5142572165962855
joint_g00_0009,equator,5.740828889837353,0.9999999999999968,3.219646771412954e-15,43.48225686125152,8.875040721621886,4.899386743693191,1.1219228615255186
joint_g00_0010,staggered_levels:9:0.380:8,1.7184874590101065,0.9947106721104606,0.005289327889539397,9.93219305560877,6.576359044907855,1.5102875295866598,0.22823284559556103
joint_g00_0010,staggered_levels:9:0.380:7,1.7557703319649434,0.9946407214159481,0.005359278584051941,10.105413423802736,6.551272982157969,1.542511425080938,0.23432527572752235
joint_g00_0010,staggered_levels:9:0.380:0,1.7559767944009224,0.9949023102020521,0.005097689797947891,10.190136268604546,6.580260668225948,1.5485915805447608,0.2289351803607015
joint_g00_0010,staggered_levels:9:0.420:7,1.7725747852184002,0.9802454104260955,0.019754589573904524,9.247901678501039,6.230540259191044,1.4842856788958074,0.2000093057403481
joint_g00_0010,staggered_levels:9:0.380:2,1.7807898900188908,0.9948814469377429,0.0051185530622570585,10.360118884247816,6.592650488657804,1.5714649065761455,0.23132681600926105
joint_g00_0010,staggered_levels:9:0.380:3,1.7831467404135464,0.9947747352439552,0.00522526475604479,10.360506179125503,6.582959825345741,1.5738370663049523,0.23031042775504085
joint_g00_0010,staggered_levels:9:0.420:3,1.785272845622339,0.9807384474418777,0.01926155255812234,9.418399037689891,6.2606545784057,1.504379281708962,0.19475026134202728
joint_g00_0010,staggered_levels:9:0.380:1,1.7863794672281108,0.9949974219555251,0.0050025780444749035,10.353705053206928,6.57270841536991,1.5752570171826534,0.2348058716455106
joint_g00_0010,staggered_levels:9:0.420:1,1.788255995717478,0.981556621587915,0.018443378412084988,9.431396930052347,6.249864206226434,1.5090562960802105,0.20012806767022992
joint_g00_0010,staggered_levels:9:0.380:6,1.7926084133030584,0.99458342571584,0.005416574284159981,10.354811291059638,6.558755989055294,1.5787767235644816,0.23455422633260942
joint_g00_0010,staggered_levels:9:0.380:5,1.7927015964051012,0.9945501207071459,0.005449879292854121,10.361250271020374,6.563529979371947,1.5786094226100913,0.2345906916600414
joint_g00_0010,staggered_levels:9:0.380:4,1.7948931102991916,0.9946220235820457,0.005377976417954344,10.360886622367317,6.554322847202371,1.5807714792062355,0.23530106155636768
joint_g00_0010,staggered_levels:9:0.340:8,1.7983119164270853,0.9989772559201414,0.001022744079858584,11.02634530178806,6.926455429410599,1.5919174553508009,0.26564700335636576
joint_g00_0010,staggered_levels:9:0.420:5,1.7998334446853654,0.9799129684505578,0.020087031549442247,9.430830721945018,6.245371540410379,1.51005118925644,0.1988973794437726
joint_g00_0010,staggered_levels:9:0.340:0,1.8212329043316537,0.999014393778452,0.0009856062215479744,11.191472039836063,6.931030520888924,1.6146909187756289,0.26619032267358533
joint_g00_0010,staggered_levels:9:0.340:2,1.8656177118437363,0.999010318140989,0.000989681859011049,11.506859196084886,6.943905850577893,1.6571162460572892,0.26876492369782606
joint_g00_0010,staggered_levels:9:0.340:6,1.8736326261392127,0.9989526914168172,0.0010473085831828044,11.476546667447996,6.903340906300019,1.6624626862878016,0.2717850396921751
joint_g00_0010,staggered_levels:9:0.340:4,1.8798983923346033,0.9989601320986322,0.0010398679013677858,11.512002759190304,6.901167543271201,1.6681239351180184,0.2726605092093474
joint_g00_0010,five_point,2.459144365280207,0.9906131392848349,0.009386860715165146,12.554418691932405,5.763718199785233,2.178180517638806,0.28700776351366036
joint_g00_0010,balanced:0.400:0.030,2.972282238279161,0.9934410848872391,0.006558915112760855,20.56854469135692,7.991142462558847,2.5739179081999066,0.4699358990532381
joint_g00_0010,balanced:0.320:0.015,3.133146295881448,0.9997918507174115,0.00020814928258849896,22.304965614321524,8.085290919543308,2.7587090973321966,0.4973068714281766
joint_g00_0010,balanced:0.240:0.000,3.159431485881149,0.9999980996814186,1.9003185813826207e-06,22.58157937463619,8.16051042283988,2.7671773215844673,0.5229878160888167
joint_g00_0010,equator,5.659673215551366,0.9999999999999967,3.3306690738754696e-15,42.75219843680799,8.871835890234289,4.818867139310777,1.1210747683207538
joint_g00_0011,staggered_levels:9:0.380:8,1.7713503704644125,0.9947793673271116,0.0052206326728884145,10.219675123124563,6.509810265020124,1.5698883234798813,0.21989015769908277
joint_g00_0011,staggered_levels:9:0.380:7,1.7835158828916904,0.9946384034014905,0.005361596598509544,10.219611730397833,6.4790206246131525,1.5773389718153619,0.2248609798490156
joint_g00_0011,staggered_levels:9:0.420:7,1.794567171992152,0.9802386974370614,0.01976130256293862,9.288993794322812,6.146780040874645,1.5111967131657849,0.19338845451439596
joint_g00_0011,staggered_levels:9:0.380:0,1.8121132277170995,0.9949195393807132,0.005080460619286797,10.478518910166544,6.503417828728091,1.6112326143153384,0.22042318542233794
joint_g00_0011,staggered_levels:9:0.380:2,1.8344859619969511,0.9947980526575699,0.005201947342430069,10.612219009890936,6.5068243422174,1.6309367598933056,0.22284742760884688
joint_g00_0011,staggered_levels:9:0.380:6,1.8366665180250141,0.9946209176939786,0.005379082306021354,10.573378964988281,6.483670702989561,1.630770507841028,0.22432324538911552
